"table_name","column_name","value","replacement"
"comorbidity_treatment_line","comorbidity","enfermedad de graves con oftalmopatia",
"comorbidity_treatment_line","comorbidity","HIPOTIROIDISMO IATROGENO",
"comorbidity_treatment_line","comorbidity","tendinitis articulacion codo",
"comorbidity_treatment_line","comorbidity","fibroenfisema e insuficiencia respiratoria",
"comorbidity_treatment_line","comorbidity","neumopatia intersticial fibrosante",
"comorbidity_treatment_line","comorbidity","APENDICTECTOMIA",
"comorbidity_treatment_line","comorbidity","ISQUEMIA ARTERIAL CRONICA",
"comorbidity_treatment_line","comorbidity","hipotiriodismo",
"comorbidity_treatment_line","comorbidity","TRASTORNO FOBICO SOCIAL,PSICOTICO",
"comorbidity_treatment_line","comorbidity","ANGINA DE ESFUERZO",
"comorbidity_treatment_line","comorbidity","ULCUS ESTOMAGO",
"comorbidity_treatment_line","comorbidity","FIEBRE REUMATICA FEB/16",
"comorbidity_treatment_line","comorbidity","brucelosis-1989",
"comorbidity_treatment_line","comorbidity","endermedad de wegener",
"comorbidity_treatment_line","comorbidity","GASTRITIS POR H.PYLORI-ERRADICADO",
"comorbidity_treatment_line","comorbidity","BRONQUILITIS",
"comorbidity_treatment_line","comorbidity","COMPRESION MEDULAR C6-C7",
"comorbidity_treatment_line","comorbidity","HEPATITIS C POSTTRANSFUSIONAL",
"comorbidity_treatment_line","comorbidity","ANEURISMA AORTA TORACICA",
"comorbidity_treatment_line","comorbidity","ENF DE DUYUYTREN",
"comorbidity_treatment_line","comorbidity","GONARTROSIS, COXARTROSIS",
"comorbidity_treatment_line","comorbidity","ANGIODISPLASIA DE COLON",
"comorbidity_treatment_line","comorbidity","ESOFAGITIS GRASO D",
"comorbidity_treatment_line","comorbidity","PARALISIS MANO DERECHA DESDE NACIMIENTO",
"comorbidity_treatment_line","comorbidity","DUDOSO ANTECEDENTE TUBERCULOSIS",
"comorbidity_treatment_line","comorbidity","BROTE PSICOTICO",
"comorbidity_treatment_line","comorbidity","ENFERMEDAD DE BIRDSHOT",
"comorbidity_treatment_line","comorbidity","NEUROPATIA DIABETICA",
"comorbidity_treatment_line","comorbidity","SIND TUNEL CARPIANO",
"comorbidity_treatment_line","comorbidity","TUBERCULOSIS 1985",
"comorbidity_treatment_line","comorbidity","DIVERCULOSIS COLONICA",
"comorbidity_treatment_line","comorbidity","ARTROSIS GOTOSA",
"comorbidity_treatment_line","comorbidity","CRISIS EPILEPTICA HACE 40 A—OS",
"comorbidity_treatment_line","comorbidity","HT pulmonar",
"comorbidity_treatment_line","comorbidity","ALTERACIONES COGNITIVAS DESDE HACE 3 A—OS",
"comorbidity_treatment_line","comorbidity","COR PULMONARE CRONICO",
"comorbidity_treatment_line","comorbidity","CPAP NOCTURNA",
"comorbidity_treatment_line","comorbidity","TVP Y TEP(FACTOR V LEIDEN POSITIVO)",
"comorbidity_treatment_line","comorbidity","ARTRITIS REUMAROIDE",
"comorbidity_treatment_line","comorbidity","ESTENOSIS HEPATICA",
"comorbidity_treatment_line","comorbidity","HERNIA L4-L5",
"comorbidity_treatment_line","comorbidity","incidentalomas suprarrenales bilaterales",
"comorbidity_treatment_line","comorbidity","lesiones en raquis lumbar",
"comorbidity_treatment_line","comorbidity","SINDROME CHIARI TIPO I",
"comorbidity_treatment_line","comorbidity","ESPASMOS ESOFAGICOS",
"comorbidity_treatment_line","comorbidity","PARALISIS RADIAL DERECHA",
"comorbidity_treatment_line","comorbidity","ISQUEMIA CRONICA DE EID GRADO IIB",
"comorbidity_treatment_line","comorbidity","ULCUS GASTRICO CON HDA",
"comorbidity_treatment_line","comorbidity","GONOCUTROSIS",
"comorbidity_treatment_line","comorbidity","sindrome de trouseau",
"comorbidity_treatment_line","comorbidity","TROMBOFLEBITIS MIEMBRO INFERIOR IZQUIERDO",
"comorbidity_treatment_line","comorbidity","DIVERTICULITIS COLONICA",
"comorbidity_treatment_line","comorbidity","DEFICIT HIERRO Y VIT B12",
"comorbidity_treatment_line","comorbidity","HERNIAS DISCALES L2-L5",
"comorbidity_treatment_line","comorbidity","ANGIODISPLASIA GASTRICA",
"comorbidity_treatment_line","comorbidity","ANTRACOSIS",
"comorbidity_treatment_line","comorbidity","ICTUS 2013",
"comorbidity_treatment_line","comorbidity","COLON ESPASTICO",
"comorbidity_treatment_line","comorbidity","REFLUJO CON ESOFAGITIS",
"comorbidity_treatment_line","comorbidity","GONARTROSIS RODILLA DERECHA",
"comorbidity_treatment_line","comorbidity","DOLOR INGUINAL",
"comorbidity_treatment_line","comorbidity","HIPERTOROIDISMO SUBCLINICO",
"comorbidity_treatment_line","comorbidity","INCONTENENCIA URINARIA",
"comorbidity_treatment_line","comorbidity","ENFERMEDAD DE GILBERT",
"comorbidity_treatment_line","comorbidity","PURPURA TROMBOCITOPENICA INMUNE",
"comorbidity_treatment_line","comorbidity","INFARTO PULMONAR",
"comorbidity_treatment_line","comorbidity","DESPRENDIMIENTO RETINA OJO IZQUIERDO",
"comorbidity_treatment_line","comorbidity","TRASTORNO BIPOLAR ESTABLE",
"comorbidity_treatment_line","comorbidity","HERNIA POSTQUIRURGICA",
"comorbidity_treatment_line","comorbidity","CUADROSSUBOCLUSIVOS POR BRIDAS",
"comorbidity_treatment_line","comorbidity","POLIPOSIS COLON",
"comorbidity_treatment_line","comorbidity","NEURORRETINITIS",
"comorbidity_treatment_line","comorbidity","SINDROME DE VENA CAVA",
"comorbidity_treatment_line","comorbidity","QUERATITIS HERPETICA OD",
"comorbidity_treatment_line","comorbidity","HERNIA DISCAL LUMBARES",
"comorbidity_treatment_line","comorbidity","TEMBLORES MANO DERECHA",
"comorbidity_treatment_line","comorbidity","OTITIS CRONICA",
"comorbidity_treatment_line","comorbidity","INFECCION H. PYLORI",
"comorbidity_treatment_line","comorbidity","CIRROSIS ALCOHOLICA",
"comorbidity_treatment_line","comorbidity","PLEURITIS EN LA ADOLESCENCIA",
"comorbidity_treatment_line","comorbidity","HIPOACUSIA GRAVE",
"comorbidity_treatment_line","comorbidity","PARALISIS CUERDAS VOCALES AGOSTO 2018",
"comorbidity_treatment_line","comorbidity","DISCAPACIDAD INTELECTUAL, INSTITUCIONALIZADO",
"comorbidity_treatment_line","comorbidity","CEGUERA POR TRAUMATISMO",
"comorbidity_treatment_line","comorbidity","TRASTORNO ADAPTATIVO MIXTO",
"comorbidity_treatment_line","comorbidity","EPITELIOMA BASOCELULAR CARA Y OREJA",
"comorbidity_treatment_line","comorbidity","TIFUS EN LA JUVENTUD",
"comorbidity_treatment_line","comorbidity","SILICISIS",
"comorbidity_treatment_line","comorbidity","ARTROSIS RODILLA DCHA",
"comorbidity_treatment_line","comorbidity","ESTENOSIS URETRA",
"comorbidity_treatment_line","comorbidity","Quemadura en zona escapular derecha. Accidente de tr·fico: fractura tibial intervenida.",
"comorbidity_treatment_line","comorbidity","Portador VHB",
"comorbidity_treatment_line","comorbidity","Diverticulosis en sigma",
"comorbidity_treatment_line","comorbidity","2 neumonÌas anteriores",
"comorbidity_treatment_line","comorbidity","antecedente de parada cardiorrespiratoria",
"comorbidity_treatment_line","comorbidity","hepatitis crÛnica VHC",
"comorbidity_treatment_line","comorbidity","SAOS (Sindrome de Apnea Obstructiva del SueÒo)",
"comorbidity_treatment_line","comorbidity","heterocigoto para la mutaciÛn de homocisteÌna",
"comorbidity_treatment_line","comorbidity","2 episodios de neumonÌa hace aÒos",
"comorbidity_treatment_line","comorbidity","ISQUEMIA CR”NICA ARTERIAL",
"comorbidity_treatment_line","comorbidity","cirrosis hep·tica enÛlica",
"comorbidity_treatment_line","comorbidity","probable EPOC",
"comorbidity_treatment_line","comorbidity","2006 venus melanocÌtico (extirpado)",
"comorbidity_treatment_line","comorbidity","Protesis de cadera en 2003",
"comorbidity_treatment_line","comorbidity","NefrectomÌa parcial en2013 por cancer renal",
"comorbidity_treatment_line","comorbidity","Tromboembolia pulmonar durante quimioterapia",
"comorbidity_treatment_line","comorbidity","Gastritis y RGE",
"comorbidity_treatment_line","comorbidity","Trombosis venosa profunda en cuello y extremidad superior derecha",
"comorbidity_treatment_line","comorbidity","polipos en el colon",
"comorbidity_treatment_line","comorbidity","aneurisma aortica",
"comorbidity_treatment_line","comorbidity","SÌndrome de CREST",
"comorbidity_treatment_line","comorbidity","firbosis pulmonar; trasplante bipulmonar",
"comorbidity_treatment_line","comorbidity","GammapatÌa monoclonal IgM",
"comorbidity_treatment_line","comorbidity","Leucemia Linf·tica CrÛnica LLC-B.",
"comorbidity_treatment_line","comorbidity","BMN tÛxico con tiroidectomÌa total.",
"comorbidity_treatment_line","comorbidity","Aneurisma de la aorta abdominal reparado quirurgicamente.",
"comorbidity_treatment_line","comorbidity","Hemorragia Subaracnoidea.",
"comorbidity_treatment_line","comorbidity","Incidentaloma Suprarrenal derecho.",
"comorbidity_treatment_line","comorbidity","ValvulopatÌa. PVM con IM ligera.",
"comorbidity_treatment_line","comorbidity","Miomatosis Uterina.",
"comorbidity_treatment_line","comorbidity","Carcinoma de Recto",
"comorbidity_treatment_line","comorbidity","Aplastamiento vertebrales",
"comorbidity_treatment_line","comorbidity","cistocele operado",
"comorbidity_treatment_line","comorbidity","insuficiencia valvular aÛrtica",
"comorbidity_treatment_line","comorbidity","Carcinoma basocelular nodular",
"comorbidity_treatment_line","comorbidity","Crohn",
"comorbidity_treatment_line","comorbidity","MaculopatÌa congÈnita",
"comorbidity_treatment_line","comorbidity","Alcoholismo crÛnico activo",
"comorbidity_treatment_line","comorbidity","cA bASOCELULAR",
"comorbidity_treatment_line","comorbidity","PoLIO INFANCIA",
"comorbidity_treatment_line","comorbidity","osteogenesis imperfecta",
"comorbidity_treatment_line","comorbidity","Miomatosis uterina",
"comorbidity_treatment_line","comorbidity","Intervenido aneurisma aorta",
"comorbidity_treatment_line","comorbidity","NIU",
"comorbidity_treatment_line","comorbidity","XEROSTOMIA",
"comorbidity_treatment_line","comorbidity","D…FICIT FACTOR 12",
"comorbidity_treatment_line","comorbidity","oclusiÛn intestinal",
"comorbidity_treatment_line","comorbidity","mioma",
"comorbidity_treatment_line","comorbidity","Cancer de prÛstata tratado en 2007 con RT",
"comorbidity_treatment_line","comorbidity","neoplasia de colon",
"comorbidity_treatment_line","comorbidity","FA ACO con ribaroxaban",
"comorbidity_treatment_line","comorbidity","bocio multiforme",
"comorbidity_treatment_line","comorbidity","Alergia anisakis",
"comorbidity_treatment_line","comorbidity","Diastasis de rectos",
"comorbidity_treatment_line","comorbidity","ICTUS TRANSITORIO",
"comorbidity_treatment_line","comorbidity","CARCINOMA SUPRAGLOTICO",
"comorbidity_treatment_line","comorbidity","colicos renales de repeticion",
"comorbidity_treatment_line","comorbidity","Trombioembolismo pulmonar",
"comorbidity_treatment_line","comorbidity","DERMATOMIOSITIS",
"comorbidity_treatment_line","comorbidity","ca renal T1 operado",
"comorbidity_treatment_line","comorbidity","Crisis parciales complejas sintom·ticas",
"comorbidity_treatment_line","comorbidity","trasplante pulmonar 2015",
"comorbidity_treatment_line","comorbidity","IAM 2003, 2 stents",
"comorbidity_treatment_line","comorbidity","IAM 2014, 2 stents",
"comorbidity_treatment_line","comorbidity","Sindrome de Marfan",
"comorbidity_treatment_line","comorbidity","Diseccion aorta toracica intrervenida",
"comorbidity_treatment_line","comorbidity","vasculitis de Churg Strauss",
"comorbidity_treatment_line","comorbidity","ictus isquÈmico lacunar",
"comorbidity_treatment_line","comorbidity","MiocardiopatÌa hipertensiva",
"comorbidity_treatment_line","comorbidity","Hidroneumotorax izq",
"comorbidity_treatment_line","comorbidity","Adc de prÛstata 2003",
"comorbidity_treatment_line","comorbidity","Indigente",
"comorbidity_treatment_line","comorbidity","Artrosis axial y perifÈrica",
"comorbidity_treatment_line","comorbidity","Vertebroplastia",
"comorbidity_treatment_line","comorbidity","Mistenia gravis clase IV",
"comorbidity_treatment_line","comorbidity","bradisiquia",
"comorbidity_treatment_line","comorbidity","oarestesias en MMII",
"comorbidity_treatment_line","comorbidity","Arteroesclerosis generalizada",
"comorbidity_treatment_line","comorbidity","Meningioma frontal derecha",
"comorbidity_treatment_line","comorbidity","Enf renal crÛnica",
"comorbidity_treatment_line","comorbidity","Sindrome de isquemia crÛnica g1",
"comorbidity_treatment_line","comorbidity","fractura vertebral L1 (2012)",
"comorbidity_treatment_line","comorbidity","Ictus lacunar (2006)",
"comorbidity_treatment_line","comorbidity","SCASEST KILLIP I",
"comorbidity_treatment_line","comorbidity","Herpes ocular (2007)",
"comorbidity_treatment_line","comorbidity","hiperllipemia",
"comorbidity_treatment_line","comorbidity","Fibromilagia",
"comorbidity_treatment_line","comorbidity","estrabismo",
"comorbidity_treatment_line","comorbidity","gonalgia derecha",
"comorbidity_treatment_line","comorbidity","Epidimitis",
"comorbidity_treatment_line","comorbidity","Sindrome Wolf-Parkinson-White",
"comorbidity_treatment_line","comorbidity","miocardiopatÌa hipertensiva con disfunciÛn diastÛlica VI",
"comorbidity_treatment_line","comorbidity","HipertensiÛn pulmonar modereda",
"comorbidity_treatment_line","comorbidity","TVP en MMII",
"comorbidity_treatment_line","comorbidity","ACVA carotideo",
"comorbidity_treatment_line","comorbidity","Portadora sana de VHB",
"comorbidity_treatment_line","comorbidity","hemorragia subaracnoidea en 2012",
"comorbidity_treatment_line","comorbidity","mononeuropatÌa m˙ltiple",
"comorbidity_treatment_line","comorbidity","Hidrocefalia normotensiva",
"comorbidity_treatment_line","comorbidity","SÌndrome Parkinsoniano",
"comorbidity_treatment_line","comorbidity","Transplantado renal",
"comorbidity_treatment_line","comorbidity","Histerectomia + Anexectomia",
"comorbidity_treatment_line","comorbidity","Sd Sjogren",
"comorbidity_treatment_line","comorbidity","Sd Raynaud",
"comorbidity_treatment_line","comorbidity","Vasculitis",
"comorbidity_treatment_line","comorbidity","Espondiloartosis degenerativa",
"comorbidity_treatment_line","comorbidity","alcholismo activo",
"comorbidity_treatment_line","comorbidity","Esclerosis multiple primariamente progresiva",
"comorbidity_treatment_line","comorbidity","Sindrome de intestino corto",
"comorbidity_treatment_line","comorbidity","PTI",
"comorbidity_treatment_line","comorbidity","enfermedad de Wilson",
"comorbidity_treatment_line","comorbidity","ISQUEMIA CARDÕACA",
"comorbidity_treatment_line","comorbidity","HIPERURICIEMIA",
"comorbidity_treatment_line","comorbidity","SACROILEITIS BILATERAL",
"comorbidity_treatment_line","comorbidity","INSUFICIENCIA RESPIRATORIA NASAL",
"comorbidity_treatment_line","comorbidity","V…RTIGO PERIF…RICO.",
"comorbidity_treatment_line","comorbidity","DICOPATÕA CERVIACAL Y LUMBAR",
"comorbidity_treatment_line","comorbidity","ADENOMA T⁄BULOVELLOSO",
"comorbidity_treatment_line","comorbidity","CEFALEAS JAQUECOSAS",
"comorbidity_treatment_line","comorbidity","SINDROME POLIMI¡LGICO",
"comorbidity_treatment_line","comorbidity","MUTACI”N FACTOR V DE LEIDEN",
"comorbidity_treatment_line","comorbidity","OSTEOARTRITIS",
"comorbidity_treatment_line","comorbidity","fatiga crÛnica",
"comorbidity_treatment_line","comorbidity","INFARTO DE ARTERIA CEREBRAL MEDIA IZQUIERDA",
"comorbidity_treatment_line","comorbidity","gastritis crÛnica.",
"comorbidity_treatment_line","comorbidity","HEPATOPATÕA CR”NICA POR VHC",
"comorbidity_treatment_line","comorbidity","lupus eritematoide discoide",
"comorbidity_treatment_line","comorbidity","cardiopatÌa congÈnita",
"comorbidity_treatment_line","comorbidity","vÈrtigos de meniere",
"comorbidity_treatment_line","comorbidity","Disnea grado 1-2 de la mMRC",
"comorbidity_treatment_line","comorbidity","LeucoencefalopatÌa vasculodegenerativa",
"comorbidity_treatment_line","comorbidity","TRASTORNO ADAPTACI”N",
"comorbidity_treatment_line","comorbidity","HIPERHIDROSIS",
"comorbidity_treatment_line","comorbidity","ISQUEMIA CR”NICA PIERNA",
"comorbidity_treatment_line","comorbidity","trastorno bipolar, bronquitis de repeticiÛn",
"comorbidity_treatment_line","comorbidity","parotiditis bilateral de repeticiÛn",
"comorbidity_treatment_line","comorbidity","ingesta enÛlica",
"comorbidity_treatment_line","comorbidity","Trombopenia probable SMD",
"comorbidity_treatment_line","comorbidity","Hiperplasia suprarrenal bilateral no funcionante",
"comorbidity_treatment_line","comorbidity","Probable sdme de Cushing",
"comorbidity_treatment_line","comorbidity","Gastrtis con ulcera gastrica",
"comorbidity_treatment_line","comorbidity","Insuficiencia respiratoria global",
"comorbidity_treatment_line","comorbidity","EXTRASISTOLES VENTRICULARES SIN CARDIOPATIA ESTRUCTURAL",
"comorbidity_treatment_line","comorbidity","vasculitis linfocitica",
"comorbidity_treatment_line","comorbidity","Ca papilar de tiroides",
"comorbidity_treatment_line","comorbidity","poliposis intestinal",
"comorbidity_treatment_line","comorbidity","Ca epidermoide de laringe",
"comorbidity_treatment_line","comorbidity","INSUFICIENCIA RESPIRATORIA GLOBAL SEVERA",
"comorbidity_treatment_line","comorbidity","MACROADENOMA HIPOFISARIO",
"comorbidity_treatment_line","comorbidity","trastorno de la marcha por ictus",
"comorbidity_treatment_line","comorbidity","trombosis vena yugular",
"comorbidity_treatment_line","comorbidity","amputacion MID",
"comorbidity_treatment_line","comorbidity","nodulo de cuerda vocal",
"comorbidity_treatment_line","comorbidity","enfermedad motoneurona probable polineuropatia",
"comorbidity_treatment_line","comorbidity","arteriopatia isquemica",
"comorbidity_treatment_line","comorbidity","minusvalia psiquica",
"comorbidity_treatment_line","comorbidity","hepatopatia cronica por enolismo",
"comorbidity_treatment_line","comorbidity","Leucemia LGL con TCR +",
"comorbidity_treatment_line","comorbidity","BNCO",
"comorbidity_treatment_line","comorbidity","insuficiencia venosa MMII",
"comorbidity_treatment_line","comorbidity","disnea basal de grado I NYHA",
"comorbidity_treatment_line","comorbidity","malformacion de chiari",
"comorbidity_treatment_line","comorbidity","fracaso renal agudo",
"comorbidity_treatment_line","comorbidity","pancolectomia",
"comorbidity_treatment_line","comorbidity","encefalitis virica 2016",
"comorbidity_treatment_line","comorbidity","paralisis cuerda vocal",
"comorbidity_treatment_line","comorbidity","Neo de vejiga",
"comorbidity_treatment_line","comorbidity","Bocio multinodular con afectaciÛn endotor·cica",
"comorbidity_treatment_line","comorbidity","elevciÛn de la CPK por estatinas",
"comorbidity_treatment_line","comorbidity","SASH grave",
"comorbidity_treatment_line","comorbidity","Queratosis seborreica pigmentada",
"comorbidity_treatment_line","comorbidity","Enfermedad cerebrovascular de pequeÒo vaso",
"comorbidity_treatment_line","comorbidity","NeuropatÌa trigeminal",
"comorbidity_treatment_line","comorbidity","MAV cerebral",
"comorbidity_treatment_line","comorbidity","Par·lisis de Bell.",
"comorbidity_treatment_line","comorbidity","Bocio eutiroideo.",
"comorbidity_treatment_line","comorbidity","Insf mitral leve-moderada. Insf aÛrtica leve.",
"comorbidity_treatment_line","comorbidity","DÈficit de vit b12",
"comorbidity_treatment_line","comorbidity","Quiste hidatidico pulmÛn",
"comorbidity_treatment_line","comorbidity","Neoplaria papilar vesical bajo grado no infiltrante",
"comorbidity_treatment_line","comorbidity","esteatosis hepatica grado I",
"comorbidity_treatment_line","comorbidity","hiperuricemia y gota",
"comorbidity_treatment_line","comorbidity","artritis seronegativa en tto con MTX",
"comorbidity_treatment_line","comorbidity","Osteopenia con fractura dorsal",
"comorbidity_treatment_line","comorbidity","Cervialgia, artrosis, osteoporosis",
"comorbidity_treatment_line","comorbidity","Hiperpatirodismo primario normocalcÈmico",
"comorbidity_treatment_line","comorbidity","Quistes sinusales renales",
"comorbidity_treatment_line","comorbidity","SÌncopes tusÌgenos",
"comorbidity_treatment_line","comorbidity","Anemia normocÌtica normocrÛmica",
"comorbidity_treatment_line","comorbidity","SAOS grave",
"comorbidity_treatment_line","comorbidity","Hematoma intraparenquimatoso temporal izquierdo de etiologÌa postraum·tica",
"comorbidity_treatment_line","comorbidity","Polimialgia reum·tica, artrosis de manos y de hombro derecho",
"comorbidity_treatment_line","comorbidity","Pacreatitis aguda grado D no liti·sica",
"comorbidity_treatment_line","comorbidity","HDA x 2 por ulcus pÈptico",
"comorbidity_treatment_line","comorbidity","SAHS + SHO graves",
"comorbidity_treatment_line","comorbidity","Pseudotrombopenia",
"comorbidity_treatment_line","comorbidity","⁄lcera perforada",
"comorbidity_treatment_line","comorbidity","Incidentaloma suprarrenal no funcionante",
"comorbidity_treatment_line","comorbidity","Temblor de extremidades de varios meses de evoluciÛn",
"comorbidity_treatment_line","comorbidity","Consumidor de alcohol con comidas y una copa con el cafÈ.",
"comorbidity_treatment_line","comorbidity","Mielitis cervical compresiva",
"comorbidity_treatment_line","comorbidity","Ca laringe",
"comorbidity_treatment_line","comorbidity","Carcinoma de vejiga",
"comorbidity_treatment_line","comorbidity","Timoma estadio II de Masaoka",
"comorbidity_treatment_line","comorbidity","dÈficit de Vit D",
"comorbidity_treatment_line","comorbidity","SalpinguectomÌa izquierda por embarazo ectÛpico. Apendicitis. PÛlipos endocervicales.",
"comorbidity_treatment_line","comorbidity","Trombosis central de retina bilteral",
"comorbidity_treatment_line","comorbidity","sindr sjˆgren",
"comorbidity_treatment_line","comorbidity","AIT SIN INFARTO CEREBRAL ASOCIADO",
"comorbidity_treatment_line","comorbidity","PolineuropatÌa diabÈtica y carencial (B12 corregido)",
"comorbidity_treatment_line","comorbidity","insomnio de conciliaciÛn",
"comorbidity_treatment_line","comorbidity","Quemaduras de alto grado en brazos y tÛrax",
"comorbidity_treatment_line","comorbidity","Fibroadenoma de mama izquierda en seguimiento hace aÒos por GinecologÌa",
"comorbidity_treatment_line","comorbidity","EHCNI",
"comorbidity_treatment_line","comorbidity","RTU por tumor vesical ( no A-P por muestra mÌnima)",
"comorbidity_treatment_line","comorbidity","hiperplasia suprerrenal",
"comorbidity_treatment_line","comorbidity","ceguera por miopÌa magna",
"comorbidity_treatment_line","comorbidity","episodio ˙nico de glomÈrulonefritis aguda",
"comorbidity_treatment_line","comorbidity","artritis migratoria crÛnica",
"comorbidity_treatment_line","comorbidity","Accidente cerebro-vascular",
"comorbidity_treatment_line","comorbidity","Cirrosis enÛlica Child A",
"comorbidity_treatment_line","comorbidity","Coagulopatia por mutaciÛn factor V de Leiden",
"comorbidity_treatment_line","comorbidity","otoesclerosis oido izquierdo con pÈrdida de audiciÛn secundaria",
"comorbidity_treatment_line","comorbidity","AVC isquemico por estenosis carotidea. EndarterectomÌa en 2012",
"comorbidity_treatment_line","comorbidity","Rabdomiolisis por Atorvastatina",
"comorbidity_treatment_line","comorbidity","GMSI",
"comorbidity_treatment_line","comorbidity","aerteriopatia perifÈrica diabÈtica con amputacion dedo del pie",
"comorbidity_treatment_line","comorbidity","hipertrigliciridemia",
"comorbidity_treatment_line","comorbidity","intervenido de neoplasia via urinaria",
"comorbidity_treatment_line","comorbidity","cirrosis hepatica de probable origen enÛlico",
"comorbidity_treatment_line","comorbidity","hepatitis C negativizada en seguimiento",
"comorbidity_treatment_line","comorbidity","mobilidad reducida secundaria a POLIO en la infancia",
"comorbidity_treatment_line","comorbidity","extrasistoles en tratameinto y seguimiento por cardiologÌa",
"comorbidity_treatment_line","comorbidity","AIT en 2017",
"comorbidity_treatment_line","comorbidity","pericarditis en 2013",
"comorbidity_treatment_line","comorbidity","hepatopatia crÛnica con fibrosis e HTP por VHB",
"comorbidity_treatment_line","comorbidity","enfermedad de crhon",
"comorbidity_treatment_line","comorbidity","intervenido en 3 ocasiones por oclusiÛn intestinal ultima complicada y es portador de fistula entero",
"diagnosis","stage","24","I"
"diagnosis","stage","1","IA"
"diagnosis","stage","25","IA1"
"diagnosis","stage","26","IA2"
"diagnosis","stage","28","IA3"
"diagnosis","stage","2","IB"
"diagnosis","stage","27","II"
"diagnosis","stage","3","IIA"
"diagnosis","stage","4","IIB"
"diagnosis","stage","15","III"
"diagnosis","stage","5","IIIA"
"diagnosis","stage","6","IIIB"
"diagnosis","stage","18","IIIC"
"diagnosis","stage","7","IV"
"diagnosis","stage","20","IVA"
"diagnosis","stage","21","IVB"
"diagnosis","stage","30","Limitado"
"diagnosis","stage","31","Extendido"
"diagnosis","stage","888","Otros"
"diagnosis","stage","-1",
"diagnosis","synchronous_tumours","0",
"diagnosis","synchronous_tumours","1","Yes"
"egfr_mutation","result_egfr_exon19","1","Positive"
"egfr_mutation","result_egfr_exon19","0",
"egfr_mutation","result_egfr_exon19","-1",
"egfr_mutation","result_egfr_exon20","1","Positive"
"egfr_mutation","result_egfr_exon20","0",
"egfr_mutation","result_egfr_exon20","-1",
"egfr_mutation","result_egfr_exon21","1","Positive"
"egfr_mutation","result_egfr_exon21","0",
"egfr_mutation","result_egfr_exon21","-1",
"egfr_mutation","result_egfr_negative","1","Positive"
"egfr_mutation","result_egfr_negative","0",
"egfr_mutation","result_egfr_negative","-1",
"egfr_mutation","result_egfr_nos","1","Positive"
"egfr_mutation","result_egfr_nos","0",
"egfr_mutation","result_egfr_nos","-1",
"egfr_mutation","result_egfr_others","1","Positive"
"egfr_mutation","result_egfr_others","0",
"egfr_mutation","result_egfr_others","-1",
"egfr_mutation","result_egfr_t790","1","Positive"
"egfr_mutation","result_egfr_t790","0",
"egfr_mutation","result_egfr_t790","-1",
"egfr_mutation","result_egfr_t790m","1","Positive"
"egfr_mutation","result_egfr_t790m","0",
"egfr_mutation","result_egfr_t790m","-1",
"egfr_mutation","result_study_performed","1","study_performed"
"egfr_mutation","result_study_performed","0",
"egfr_mutation","result_study_performed","-1",
"family_antecedents","has_family_cancer_antecedents","1","Yes"
"family_antecedents","has_family_cancer_antecedents","0",
"family_antecedents","has_family_cancer_antecedents","-1",
"family_antecedents_treatment_line","cancer_type","1","Breast"
"family_antecedents_treatment_line","cancer_type","2","Head and neck"
"family_antecedents_treatment_line","cancer_type","3","Germinal tumors"
"family_antecedents_treatment_line","cancer_type","4","Sarcoma"
"family_antecedents_treatment_line","cancer_type","5","Central nervous system"
"family_antecedents_treatment_line","cancer_type","6","Unknown origin carcinoma"
"family_antecedents_treatment_line","cancer_type","7","Colorrectal"
"family_antecedents_treatment_line","cancer_type","8","Esophagogastric"
"family_antecedents_treatment_line","cancer_type","9","Pancreatic"
"family_antecedents_treatment_line","cancer_type","10","Gall bladder"
"family_antecedents_treatment_line","cancer_type","11","Liver"
"family_antecedents_treatment_line","cancer_type","12","Melanoma"
"family_antecedents_treatment_line","cancer_type","13","Skin no melanoma"
"family_antecedents_treatment_line","cancer_type","14","Bladder/urinary tract"
"family_antecedents_treatment_line","cancer_type","15","Renal"
"family_antecedents_treatment_line","cancer_type","16","Prostate"
"family_antecedents_treatment_line","cancer_type","17","Uterus/cervical"
"family_antecedents_treatment_line","cancer_type","18","Lymphoma"
"family_antecedents_treatment_line","cancer_type","19","Leukemia"
"family_antecedents_treatment_line","cancer_type","20","Lung"
"family_antecedents_treatment_line","cancer_type","22","Ovarian"
"family_antecedents_treatment_line","cancer_type","888","cancer_type_others"
"family_antecedents_treatment_line","cancer_type","-1",
"family_antecedents_treatment_line","family_member",,
"family_antecedents_treatment_line","family_member","Padre","Father"
"family_antecedents_treatment_line","family_member","padre","Father"
"family_antecedents_treatment_line","family_member","Hermana","Sister"
"family_antecedents_treatment_line","family_member","Hermano","Brother"
"family_antecedents_treatment_line","family_member","Madre","Mother"
"family_antecedents_treatment_line","family_member","Hija","Daugther"
"family_antecedents_treatment_line","family_member","abuelo materno","Grandfather_Mother"
"family_antecedents_treatment_line","family_member","Hijo","Son"
"family_antecedents_treatment_line","family_member","SOBRINO","Nephew"
"family_antecedents_treatment_line","family_member","ABUELO PATERNO","Grandfather_Father"
"family_antecedents_treatment_line","family_member","Desconocido","Unknown"
"family_antecedents_treatment_line","family_member","prima","Cousin"
"family_antecedents_treatment_line","family_member","sobrina","Niece"
"family_antecedents_treatment_line","family_member","Tio","Uncle"
"family_antecedents_treatment_line","family_member","Tío","Uncle"
